initialRegeneration,time,Down > 0
Up Clock @ waitClock|0,95.0,0.018955706
Up Clock @ waitClock|0,95.5,0.019139358
Up Clock @ waitClock|0,96.0,0.019323732
Up Clock @ waitClock|0,96.5,0.019508829
Up Clock @ waitClock|0,97.0,0.019694644
Up Clock @ waitClock|0,97.5,0.019881176
Up Clock @ waitClock|0,98.0,0.020068423
Up Clock @ waitClock|0,98.5,0.020256383
Up Clock @ waitClock|0,99.0,0.020445053
Up Clock @ waitClock|0,99.5,0.020634432
Up Clock @ waitClock|0,100.0,0.020824517
Up Clock @ waitClock|0,100.5,0.021015306
Up Clock @ waitClock|0,101.0,0.021206797
Up Clock @ waitClock|0,101.5,0.021398988
Up Clock @ waitClock|0,102.0,0.021591877
Up Clock @ waitClock|0,102.5,0.021785462
Up Clock @ waitClock|0,103.0,0.021979740
Up Clock @ waitClock|0,103.5,0.022174710
Up Clock @ waitClock|0,104.0,0.022370369
Up Clock @ waitClock|0,104.5,0.022566715
Up Clock @ waitClock|0,105.0,0.022763747
Up Clock @ waitClock|0,105.5,0.022961462
Up Clock @ waitClock|0,106.0,0.023159858
Up Clock @ waitClock|0,106.5,0.023358933
Up Clock @ waitClock|0,107.0,0.023558685
Up Clock @ waitClock|0,107.5,0.023759112
Up Clock @ waitClock|0,108.0,0.023960211
Up Clock @ waitClock|0,108.5,0.024161982
Up Clock @ waitClock|0,109.0,0.024364421
Up Clock @ waitClock|0,109.5,0.024567527
Up Clock @ waitClock|0,110.0,0.024771298
Up Clock @ waitClock|0,110.5,0.024975732
Up Clock @ waitClock|0,111.0,0.025180826
Up Clock @ waitClock|0,111.5,0.025386578
Up Clock @ waitClock|0,112.0,0.025592987
Up Clock @ waitClock|0,112.5,0.025800051
Up Clock @ waitClock|0,113.0,0.026007768
Up Clock @ waitClock|0,113.5,0.026216135
Up Clock @ waitClock|0,114.0,0.026425150
Up Clock @ waitClock|0,114.5,0.026634812
Up Clock @ waitClock|0,115.0,0.026845119
Up Clock @ waitClock|0,115.5,0.027056068
Up Clock @ waitClock|0,116.0,0.027267658
Up Clock @ waitClock|0,116.5,0.027479887
Up Clock @ waitClock|0,117.0,0.027692752
Up Clock @ waitClock|0,117.5,0.027906252
Up Clock @ waitClock|0,118.0,0.028120385
Up Clock @ waitClock|0,118.5,0.028335148
Up Clock @ waitClock|0,119.0,0.028550541
Up Clock @ waitClock|0,119.5,0.028766560
Up Clock @ waitClock|0,120.0,0.028983204
Up Clock @ waitClock|0,120.5,0.029200471
Up Clock @ waitClock|0,121.0,0.029418360
Up Clock @ waitClock|0,121.5,0.029636867
Up Clock @ waitClock|0,122.0,0.029855992
Up Clock @ waitClock|0,122.5,0.030075732
Up Clock @ waitClock|0,123.0,0.030296085
Up Clock @ waitClock|0,123.5,0.030517050
Up Clock @ waitClock|0,124.0,0.030738624
Up Clock @ waitClock|0,124.5,0.030960806
Up Clock @ waitClock|0,125.0,0.031183594
Up Clock @ waitClock|0,125.5,0.031406985
Up Clock @ waitClock|0,126.0,0.031630979
Up Clock @ waitClock|0,126.5,0.031855572
Up Clock @ waitClock|0,127.0,0.032080764
Up Clock @ waitClock|0,127.5,0.032306552
Up Clock @ waitClock|0,128.0,0.032532935
Up Clock @ waitClock|0,128.5,0.032759910
Up Clock @ waitClock|0,129.0,0.032987475
Up Clock @ waitClock|0,129.5,0.033215630
Up Clock @ waitClock|0,130.0,0.033444371
Up Clock @ waitClock|0,130.5,0.033673698
Up Clock @ waitClock|0,131.0,0.033903608
Up Clock @ waitClock|0,131.5,0.034134099
Up Clock @ waitClock|0,132.0,0.034365170
Up Clock @ waitClock|0,132.5,0.034596819
Up Clock @ waitClock|0,133.0,0.034829044
Up Clock @ waitClock|0,133.5,0.035061842
Up Clock @ waitClock|0,134.0,0.035295213
Up Clock @ waitClock|0,134.5,0.035529155
Up Clock @ waitClock|0,135.0,0.035763665
Up Clock @ waitClock|0,135.5,0.035998742
Up Clock @ waitClock|0,136.0,0.036234384
Up Clock @ waitClock|0,136.5,0.036470589
Up Clock @ waitClock|0,137.0,0.036707355
Up Clock @ waitClock|0,137.5,0.036944681
Up Clock @ waitClock|0,138.0,0.037182565
Up Clock @ waitClock|0,138.5,0.037421005
Up Clock @ waitClock|0,139.0,0.037659999
Up Clock @ waitClock|0,139.5,0.037899546
Up Clock @ waitClock|0,140.0,0.038139643
Up Clock @ waitClock|0,140.5,0.038380290
Up Clock @ waitClock|0,141.0,0.038621483
Up Clock @ waitClock|0,141.5,0.038863222
Up Clock @ waitClock|0,142.0,0.039105505
Up Clock @ waitClock|0,142.5,0.039348329
Up Clock @ waitClock|0,143.0,0.039591694
Up Clock @ waitClock|0,143.5,0.039835597
Up Clock @ waitClock|0,144.0,0.040080036
Up Clock @ waitClock|0,144.5,0.040325011
Up Clock @ waitClock|0,145.0,0.040570518
Up Clock @ waitClock|0,145.5,0.040816557
Up Clock @ waitClock|0,146.0,0.041063126
Up Clock @ waitClock|0,146.5,0.041310223
Up Clock @ waitClock|0,147.0,0.041557846
Up Clock @ waitClock|0,147.5,0.041805994
Up Clock @ waitClock|0,148.0,0.042054665
Up Clock @ waitClock|0,148.5,0.042303856
Up Clock @ waitClock|0,149.0,0.042553567
Up Clock @ waitClock|0,149.5,0.042803796
Up Clock @ waitClock|0,150.0,0.043054541
Up Clock @ waitClock|0,150.5,0.043305800
Up Clock @ waitClock|0,151.0,0.043557572
Up Clock @ waitClock|0,151.5,0.043809855
Up Clock @ waitClock|0,152.0,0.044062648
Up Clock @ waitClock|0,152.5,0.044315948
Up Clock @ waitClock|0,153.0,0.044569753
Up Clock @ waitClock|0,153.5,0.044824064
Up Clock @ waitClock|0,154.0,0.045078876
Up Clock @ waitClock|0,154.5,0.045334190
Up Clock @ waitClock|0,155.0,0.045590003
Up Clock @ waitClock|0,155.5,0.045846314
Up Clock @ waitClock|0,156.0,0.046103121
Up Clock @ waitClock|0,156.5,0.046360422
Up Clock @ waitClock|0,157.0,0.046618216
Up Clock @ waitClock|0,157.5,0.046876501
Up Clock @ waitClock|0,158.0,0.047135275
Up Clock @ waitClock|0,158.5,0.047394537
Up Clock @ waitClock|0,159.0,0.047654286
Up Clock @ waitClock|0,159.5,0.047914519
Up Clock @ waitClock|0,160.0,0.048175235
Up Clock @ waitClock|0,160.5,0.048436432
Up Clock @ waitClock|0,161.0,0.048698109
Up Clock @ waitClock|0,161.5,0.048960265
Up Clock @ waitClock|0,162.0,0.049222896
Up Clock @ waitClock|0,162.5,0.049486003
Up Clock @ waitClock|0,163.0,0.049749583
Up Clock @ waitClock|0,163.5,0.050013635
Up Clock @ waitClock|0,164.0,0.050278156
Up Clock @ waitClock|0,164.5,0.050543147
Up Clock @ waitClock|0,165.0,0.050808604
Up Clock @ waitClock|0,165.5,0.051074527
Up Clock @ waitClock|0,166.0,0.051340914
Up Clock @ waitClock|0,166.5,0.051607763
Up Clock @ waitClock|0,167.0,0.051875072
Up Clock @ waitClock|0,167.5,0.052142841
Up Clock @ waitClock|0,168.0,0.052411067
Up Clock @ waitClock|0,168.5,0.052679749
Up Clock @ waitClock|0,169.0,0.052948886
Up Clock @ waitClock|0,169.5,0.053218476
Up Clock @ waitClock|0,170.0,0.053488517
Up Clock @ waitClock|0,170.5,0.053759008
Up Clock @ waitClock|0,171.0,0.054029947
Up Clock @ waitClock|0,171.5,0.054301333
Up Clock @ waitClock|0,172.0,0.054573164
Up Clock @ waitClock|0,172.5,0.054845439
Up Clock @ waitClock|0,173.0,0.055118156
Up Clock @ waitClock|0,173.5,0.055391313
Up Clock @ waitClock|0,174.0,0.055664910
Up Clock @ waitClock|0,174.5,0.055938944
Up Clock @ waitClock|0,175.0,0.056213415
Up Clock @ waitClock|0,175.5,0.056488320
Up Clock @ waitClock|0,176.0,0.056763658
Up Clock @ waitClock|0,176.5,0.057039428
Up Clock @ waitClock|0,177.0,0.057315627
Up Clock @ waitClock|0,177.5,0.057592256
Up Clock @ waitClock|0,178.0,0.057869311
Up Clock @ waitClock|0,178.5,0.058146793
Up Clock @ waitClock|0,179.0,0.058424698
Up Clock @ waitClock|0,179.5,0.058703026
Up Clock @ waitClock|0,180.0,0.058981775
Up Clock @ waitClock|0,180.5,0.059260944
Up Clock @ waitClock|0,181.0,0.059540531
Up Clock @ waitClock|0,181.5,0.059820535
Up Clock @ waitClock|0,182.0,0.060100955
Up Clock @ waitClock|0,182.5,0.060381788
Up Clock @ waitClock|0,183.0,0.060663034
Up Clock @ waitClock|0,183.5,0.060944690
Up Clock @ waitClock|0,184.0,0.061226756
Up Clock @ waitClock|0,184.5,0.061509230
Up Clock @ waitClock|0,185.0,0.061792111
Up Clock @ waitClock|0,185.5,0.062075397
Up Clock @ waitClock|0,186.0,0.062359087
Up Clock @ waitClock|0,186.5,0.062643179
Up Clock @ waitClock|0,187.0,0.062927672
Up Clock @ waitClock|0,187.5,0.063212564
Up Clock @ waitClock|0,188.0,0.063497855
Up Clock @ waitClock|0,188.5,0.063783542
Up Clock @ waitClock|0,189.0,0.064069624
Up Clock @ waitClock|0,189.5,0.064356101
Up Clock @ waitClock|0,190.0,0.064642969
Up Clock @ waitClock|0,190.5,0.064930229
Up Clock @ waitClock|0,191.0,0.065217878
Up Clock @ waitClock|0,191.5,0.065505915
Up Clock @ waitClock|0,192.0,0.065794339
Up Clock @ waitClock|0,192.5,0.066083149
Up Clock @ waitClock|0,193.0,0.066372342
Up Clock @ waitClock|0,193.5,0.066661919
Up Clock @ waitClock|0,194.0,0.066951876
Up Clock @ waitClock|0,194.5,0.067242213
Up Clock @ waitClock|0,195.0,0.067532929
Up Clock @ waitClock|0,195.5,0.067824022
Up Clock @ waitClock|0,196.0,0.068115491
Up Clock @ waitClock|0,196.5,0.068407334
Up Clock @ waitClock|0,197.0,0.068699550
Up Clock @ waitClock|0,197.5,0.068992138
Up Clock @ waitClock|0,198.0,0.069285096
Up Clock @ waitClock|0,198.5,0.069578423
Up Clock @ waitClock|0,199.0,0.069872118
Up Clock @ waitClock|0,199.5,0.070166179
Up Clock @ waitClock|0,200.0,0.070460605
Up Clock @ waitClock|0,200.5,0.070755394
Up Clock @ waitClock|0,201.0,0.071050546
Up Clock @ waitClock|0,201.5,0.071346058
Up Clock @ waitClock|0,202.0,0.071641930
Up Clock @ waitClock|0,202.5,0.071938161
Up Clock @ waitClock|0,203.0,0.072234748
Up Clock @ waitClock|0,203.5,0.072531691
Up Clock @ waitClock|0,204.0,0.072828988
Up Clock @ waitClock|0,204.5,0.073126638
Up Clock @ waitClock|0,205.0,0.073424640
Up Clock @ waitClock|0,205.5,0.073722992
Up Clock @ waitClock|0,206.0,0.074021693
Up Clock @ waitClock|0,206.5,0.074320742
Up Clock @ waitClock|0,207.0,0.074620137
Up Clock @ waitClock|0,207.5,0.074919878
Up Clock @ waitClock|0,208.0,0.075219962
Up Clock @ waitClock|0,208.5,0.075520389
Up Clock @ waitClock|0,209.0,0.075821157
Up Clock @ waitClock|0,209.5,0.076122265
Up Clock @ waitClock|0,210.0,0.076423712
Up Clock @ waitClock|0,210.5,0.076725496
Up Clock @ waitClock|0,211.0,0.077027616
Up Clock @ waitClock|0,211.5,0.077330071
Up Clock @ waitClock|0,212.0,0.077632860
Up Clock @ waitClock|0,212.5,0.077935981
Up Clock @ waitClock|0,213.0,0.078239433
Up Clock @ waitClock|0,213.5,0.078543215
Up Clock @ waitClock|0,214.0,0.078847325
Up Clock @ waitClock|0,214.5,0.079151763
Up Clock @ waitClock|0,215.0,0.079456527
Up Clock @ waitClock|0,215.5,0.079761615
Up Clock @ waitClock|0,216.0,0.080067027
Up Clock @ waitClock|0,216.5,0.080372762
Up Clock @ waitClock|0,217.0,0.080678817
Up Clock @ waitClock|0,217.5,0.080985192
Up Clock @ waitClock|0,218.0,0.081291886
Up Clock @ waitClock|0,218.5,0.081598897
Up Clock @ waitClock|0,219.0,0.081906224
Up Clock @ waitClock|0,219.5,0.082213866
Up Clock @ waitClock|0,220.0,0.082521822
Up Clock @ waitClock|0,220.5,0.082830090
Up Clock @ waitClock|0,221.0,0.083138670
Up Clock @ waitClock|0,221.5,0.083447559
Up Clock @ waitClock|0,222.0,0.083756758
Up Clock @ waitClock|0,222.5,0.084066263
Up Clock @ waitClock|0,223.0,0.084376076
Up Clock @ waitClock|0,223.5,0.084686193
Up Clock @ waitClock|0,224.0,0.084996615
Up Clock @ waitClock|0,224.5,0.085307339
Up Clock @ waitClock|0,225.0,0.085618365
Up Clock @ waitClock|0,225.5,0.085929691
Up Clock @ waitClock|0,226.0,0.086241316
Up Clock @ waitClock|0,226.5,0.086553240
Up Clock @ waitClock|0,227.0,0.086865460
Up Clock @ waitClock|0,227.5,0.087177976
Up Clock @ waitClock|0,228.0,0.087490786
Up Clock @ waitClock|0,228.5,0.087803890
Up Clock @ waitClock|0,229.0,0.088117286
Up Clock @ waitClock|0,229.5,0.088430973
Up Clock @ waitClock|0,230.0,0.088744949
Up Clock @ waitClock|0,230.5,0.089059214
Up Clock @ waitClock|0,231.0,0.089373767
Up Clock @ waitClock|0,231.5,0.089688606
Up Clock @ waitClock|0,232.0,0.090003730
Up Clock @ waitClock|0,232.5,0.090319139
Up Clock @ waitClock|0,233.0,0.090634830
Up Clock @ waitClock|0,233.5,0.090950802
Up Clock @ waitClock|0,234.0,0.091267056
Up Clock @ waitClock|0,234.5,0.091583588
Up Clock @ waitClock|0,235.0,0.091900399
Up Clock @ waitClock|0,235.5,0.092217488
Up Clock @ waitClock|0,236.0,0.092534852
Up Clock @ waitClock|0,236.5,0.092852491
Up Clock @ waitClock|0,237.0,0.093170404
Up Clock @ waitClock|0,237.5,0.093488589
Up Clock @ waitClock|0,238.0,0.093807046
Up Clock @ waitClock|0,238.5,0.094125773
Up Clock @ waitClock|0,239.0,0.094444770
Up Clock @ waitClock|0,239.5,0.094764034
Up Clock @ waitClock|0,240.0,0.095083566
Up Clock @ waitClock|0,240.5,0.095403364
Up Clock @ waitClock|0,241.0,0.095723426
Up Clock @ waitClock|0,241.5,0.096043752
Up Clock @ waitClock|0,242.0,0.096364341
Up Clock @ waitClock|0,242.5,0.096685192
Up Clock @ waitClock|0,243.0,0.097006302
Up Clock @ waitClock|0,243.5,0.097327672
Up Clock @ waitClock|0,244.0,0.097649301
Up Clock @ waitClock|0,244.5,0.097971186
Up Clock @ waitClock|0,245.0,0.098293327
Up Clock @ waitClock|0,245.5,0.098615724
Up Clock @ waitClock|0,246.0,0.098938374
Up Clock @ waitClock|0,246.5,0.099261277
Up Clock @ waitClock|0,247.0,0.099584432
Up Clock @ waitClock|0,247.5,0.099907838
Up Clock @ waitClock|0,248.0,0.100231493
Up Clock @ waitClock|0,248.5,0.100555396
Up Clock @ waitClock|0,249.0,0.100879547
Up Clock @ waitClock|0,249.5,0.101203945
Up Clock @ waitClock|0,250.0,0.101528587
Up Clock @ waitClock|0,250.5,0.101853474
Up Clock @ waitClock|0,251.0,0.102178605
Up Clock @ waitClock|0,251.5,0.102503977
Up Clock @ waitClock|0,252.0,0.102829591
Up Clock @ waitClock|0,252.5,0.103155444
Up Clock @ waitClock|0,253.0,0.103481537
Up Clock @ waitClock|0,253.5,0.103807867
Up Clock @ waitClock|0,254.0,0.104134435
Up Clock @ waitClock|0,254.5,0.104461238
Up Clock @ waitClock|0,255.0,0.104788277
Up Clock @ waitClock|0,255.5,0.105115549
Up Clock @ waitClock|0,256.0,0.105443054
Up Clock @ waitClock|0,256.5,0.105770790
Up Clock @ waitClock|0,257.0,0.106098758
Up Clock @ waitClock|0,257.5,0.106426955
Up Clock @ waitClock|0,258.0,0.106755380
Up Clock @ waitClock|0,258.5,0.107084034
Up Clock @ waitClock|0,259.0,0.107412914
Up Clock @ waitClock|0,259.5,0.107742020
Up Clock @ waitClock|0,260.0,0.108071350
Up Clock @ waitClock|0,260.5,0.108400904
Up Clock @ waitClock|0,261.0,0.108730681
Up Clock @ waitClock|0,261.5,0.109060679
Up Clock @ waitClock|0,262.0,0.109390898
Up Clock @ waitClock|0,262.5,0.109721337
Up Clock @ waitClock|0,263.0,0.110051994
Up Clock @ waitClock|0,263.5,0.110382869
Up Clock @ waitClock|0,264.0,0.110713960
Up Clock @ waitClock|0,264.5,0.111045267
Up Clock @ waitClock|0,265.0,0.111376789
Up Clock @ waitClock|0,265.5,0.111708524
Up Clock @ waitClock|0,266.0,0.112040472
Up Clock @ waitClock|0,266.5,0.112372632
Up Clock @ waitClock|0,267.0,0.112705002
Up Clock @ waitClock|0,267.5,0.113037583
Up Clock @ waitClock|0,268.0,0.113370372
Up Clock @ waitClock|0,268.5,0.113703368
Up Clock @ waitClock|0,269.0,0.114036572
Up Clock @ waitClock|0,269.5,0.114369982
Up Clock @ waitClock|0,270.0,0.114703596
Up Clock @ waitClock|0,270.5,0.115037415
Up Clock @ waitClock|0,271.0,0.115371436
Up Clock @ waitClock|0,271.5,0.115705660
Up Clock @ waitClock|0,272.0,0.116040084
Up Clock @ waitClock|0,272.5,0.116374709
Up Clock @ waitClock|0,273.0,0.116709533
Up Clock @ waitClock|0,273.5,0.117044555
Up Clock @ waitClock|0,274.0,0.117379774
Up Clock @ waitClock|0,274.5,0.117715190
Up Clock @ waitClock|0,275.0,0.118050801
Up Clock @ waitClock|0,275.5,0.118386607
Up Clock @ waitClock|0,276.0,0.118722606
Up Clock @ waitClock|0,276.5,0.119058798
Up Clock @ waitClock|0,277.0,0.119395181
Up Clock @ waitClock|0,277.5,0.119731755
Up Clock @ waitClock|0,278.0,0.120068519
Up Clock @ waitClock|0,278.5,0.120405472
Up Clock @ waitClock|0,279.0,0.120742613
Up Clock @ waitClock|0,279.5,0.121079941
Up Clock @ waitClock|0,280.0,0.121417455
Up Clock @ waitClock|0,280.5,0.121755154
Up Clock @ waitClock|0,281.0,0.122093037
Up Clock @ waitClock|0,281.5,0.122431104
Up Clock @ waitClock|0,282.0,0.122769354
Up Clock @ waitClock|0,282.5,0.123107785
Up Clock @ waitClock|0,283.0,0.123446396
Up Clock @ waitClock|0,283.5,0.123785187
Up Clock @ waitClock|0,284.0,0.124124158
Up Clock @ waitClock|0,284.5,0.124463306
Up Clock @ waitClock|0,285.0,0.124802631
Up Clock @ waitClock|0,285.5,0.125142132
Up Clock @ waitClock|0,286.0,0.125481809
Up Clock @ waitClock|0,286.5,0.125821660
Up Clock @ waitClock|0,287.0,0.126161685
Up Clock @ waitClock|0,287.5,0.126501882
Up Clock @ waitClock|0,288.0,0.126842251
Up Clock @ waitClock|0,288.5,0.127182791
Up Clock @ waitClock|0,289.0,0.127523500
Up Clock @ waitClock|0,289.5,0.127864379
Up Clock @ waitClock|0,290.0,0.128205426
Up Clock @ waitClock|0,290.5,0.128546641
