initialRegeneration,time,Down > 0
Up Clock @ waitClock|0,117,0.027692752
Up Clock @ waitClock|0,118,0.028120385
Up Clock @ waitClock|0,119,0.028550541
Up Clock @ waitClock|0,120,0.028983204
Up Clock @ waitClock|0,121,0.029418360
Up Clock @ waitClock|0,122,0.029855992
Up Clock @ waitClock|0,123,0.030296085
Up Clock @ waitClock|0,124,0.030738624
Up Clock @ waitClock|0,125,0.031183594
Up Clock @ waitClock|0,126,0.031630979
Up Clock @ waitClock|0,127,0.032080764
Up Clock @ waitClock|0,128,0.032532935
Up Clock @ waitClock|0,129,0.032987475
Up Clock @ waitClock|0,130,0.033444371
Up Clock @ waitClock|0,131,0.033903608
Up Clock @ waitClock|0,132,0.034365170
Up Clock @ waitClock|0,133,0.034829044
Up Clock @ waitClock|0,134,0.035295213
Up Clock @ waitClock|0,135,0.035763665
Up Clock @ waitClock|0,136,0.036234384
Up Clock @ waitClock|0,137,0.036707355
Up Clock @ waitClock|0,138,0.037182565
Up Clock @ waitClock|0,139,0.037659999
Up Clock @ waitClock|0,140,0.038139643
Up Clock @ waitClock|0,141,0.038621483
Up Clock @ waitClock|0,142,0.039105505
Up Clock @ waitClock|0,143,0.039591694
Up Clock @ waitClock|0,144,0.040080036
Up Clock @ waitClock|0,145,0.040570518
Up Clock @ waitClock|0,146,0.041063126
Up Clock @ waitClock|0,147,0.041557846
Up Clock @ waitClock|0,148,0.042054665
Up Clock @ waitClock|0,149,0.042553567
Up Clock @ waitClock|0,150,0.043054541
Up Clock @ waitClock|0,151,0.043557572
Up Clock @ waitClock|0,152,0.044062648
Up Clock @ waitClock|0,153,0.044569753
Up Clock @ waitClock|0,154,0.045078876
Up Clock @ waitClock|0,155,0.045590003
Up Clock @ waitClock|0,156,0.046103121
Up Clock @ waitClock|0,157,0.046618216
Up Clock @ waitClock|0,158,0.047135275
Up Clock @ waitClock|0,159,0.047654286
Up Clock @ waitClock|0,160,0.048175235
Up Clock @ waitClock|0,161,0.048698109
Up Clock @ waitClock|0,162,0.049222896
Up Clock @ waitClock|0,163,0.049749583
Up Clock @ waitClock|0,164,0.050278156
Up Clock @ waitClock|0,165,0.050808604
Up Clock @ waitClock|0,166,0.051340914
Up Clock @ waitClock|0,167,0.051875072
Up Clock @ waitClock|0,168,0.052411067
Up Clock @ waitClock|0,169,0.052948886
Up Clock @ waitClock|0,170,0.053488517
Up Clock @ waitClock|0,171,0.054029947
Up Clock @ waitClock|0,172,0.054573164
Up Clock @ waitClock|0,173,0.055118156
Up Clock @ waitClock|0,174,0.055664910
Up Clock @ waitClock|0,175,0.056213415
Up Clock @ waitClock|0,176,0.056763658
Up Clock @ waitClock|0,177,0.057315627
Up Clock @ waitClock|0,178,0.057869311
Up Clock @ waitClock|0,179,0.058424698
Up Clock @ waitClock|0,180,0.058981775
Up Clock @ waitClock|0,181,0.059540531
Up Clock @ waitClock|0,182,0.060100955
Up Clock @ waitClock|0,183,0.060663034
Up Clock @ waitClock|0,184,0.061226756
Up Clock @ waitClock|0,185,0.061792111
Up Clock @ waitClock|0,186,0.062359087
Up Clock @ waitClock|0,187,0.062927672
Up Clock @ waitClock|0,188,0.063497855
Up Clock @ waitClock|0,189,0.064069624
Up Clock @ waitClock|0,190,0.064642969
Up Clock @ waitClock|0,191,0.065217878
Up Clock @ waitClock|0,192,0.065794339
Up Clock @ waitClock|0,193,0.066372342
Up Clock @ waitClock|0,194,0.066951876
Up Clock @ waitClock|0,195,0.067532929
Up Clock @ waitClock|0,196,0.068115491
Up Clock @ waitClock|0,197,0.068699550
Up Clock @ waitClock|0,198,0.069285096
Up Clock @ waitClock|0,199,0.069872118
Up Clock @ waitClock|0,200,0.070460605
Up Clock @ waitClock|0,201,0.071050546
Up Clock @ waitClock|0,202,0.071641930
Up Clock @ waitClock|0,203,0.072234748
Up Clock @ waitClock|0,204,0.072828988
Up Clock @ waitClock|0,205,0.073424640
Up Clock @ waitClock|0,206,0.074021693
Up Clock @ waitClock|0,207,0.074620137
Up Clock @ waitClock|0,208,0.075219962
Up Clock @ waitClock|0,209,0.075821157
Up Clock @ waitClock|0,210,0.076423712
Up Clock @ waitClock|0,211,0.077027616
Up Clock @ waitClock|0,212,0.077632860
Up Clock @ waitClock|0,213,0.078239433
Up Clock @ waitClock|0,214,0.078847325
Up Clock @ waitClock|0,215,0.079456527
Up Clock @ waitClock|0,216,0.080067027
Up Clock @ waitClock|0,217,0.080678817
Up Clock @ waitClock|0,218,0.081291886
Up Clock @ waitClock|0,219,0.081906224
Up Clock @ waitClock|0,220,0.082521822
Up Clock @ waitClock|0,221,0.083138670
Up Clock @ waitClock|0,222,0.083756758
Up Clock @ waitClock|0,223,0.084376076
Up Clock @ waitClock|0,224,0.084996615
Up Clock @ waitClock|0,225,0.085618365
Up Clock @ waitClock|0,226,0.086241316
Up Clock @ waitClock|0,227,0.086865460
Up Clock @ waitClock|0,228,0.087490786
Up Clock @ waitClock|0,229,0.088117286
Up Clock @ waitClock|0,230,0.088744949
Up Clock @ waitClock|0,231,0.089373767
Up Clock @ waitClock|0,232,0.090003730
Up Clock @ waitClock|0,233,0.090634830
Up Clock @ waitClock|0,234,0.091267056
Up Clock @ waitClock|0,235,0.091900399
Up Clock @ waitClock|0,236,0.092534852
Up Clock @ waitClock|0,237,0.093170404
Up Clock @ waitClock|0,238,0.093807046
Up Clock @ waitClock|0,239,0.094444770
Up Clock @ waitClock|0,240,0.095083566
Up Clock @ waitClock|0,241,0.095723426
Up Clock @ waitClock|0,242,0.096364341
Up Clock @ waitClock|0,243,0.097006302
Up Clock @ waitClock|0,244,0.097649301
Up Clock @ waitClock|0,245,0.098293327
Up Clock @ waitClock|0,246,0.098938374
Up Clock @ waitClock|0,247,0.099584432
Up Clock @ waitClock|0,248,0.100231493
Up Clock @ waitClock|0,249,0.100879547
Up Clock @ waitClock|0,250,0.101528587
Up Clock @ waitClock|0,251,0.102178605
Up Clock @ waitClock|0,252,0.102829591
Up Clock @ waitClock|0,253,0.103481537
Up Clock @ waitClock|0,254,0.104134435
Up Clock @ waitClock|0,255,0.104788277
Up Clock @ waitClock|0,256,0.105443054
Up Clock @ waitClock|0,257,0.106098758
Up Clock @ waitClock|0,258,0.106755380
Up Clock @ waitClock|0,259,0.107412914
Up Clock @ waitClock|0,260,0.108071350
Up Clock @ waitClock|0,261,0.108730681
Up Clock @ waitClock|0,262,0.109390898
Up Clock @ waitClock|0,263,0.110051994
Up Clock @ waitClock|0,264,0.110713960
Up Clock @ waitClock|0,265,0.111376789
Up Clock @ waitClock|0,266,0.112040472
Up Clock @ waitClock|0,267,0.112705002
Up Clock @ waitClock|0,268,0.113370372
Up Clock @ waitClock|0,269,0.114036572
Up Clock @ waitClock|0,270,0.114703596
Up Clock @ waitClock|0,271,0.115371436
Up Clock @ waitClock|0,272,0.116040084
Up Clock @ waitClock|0,273,0.116709533
Up Clock @ waitClock|0,274,0.117379774
Up Clock @ waitClock|0,275,0.118050801
Up Clock @ waitClock|0,276,0.118722606
Up Clock @ waitClock|0,277,0.119395181
Up Clock @ waitClock|0,278,0.120068519
Up Clock @ waitClock|0,279,0.120742613
Up Clock @ waitClock|0,280,0.121417455
Up Clock @ waitClock|0,281,0.122093037
Up Clock @ waitClock|0,282,0.122769354
Up Clock @ waitClock|0,283,0.123446396
Up Clock @ waitClock|0,284,0.124124158
Up Clock @ waitClock|0,285,0.124802631
Up Clock @ waitClock|0,286,0.125481809
Up Clock @ waitClock|0,287,0.126161685
Up Clock @ waitClock|0,288,0.126842251
Up Clock @ waitClock|0,289,0.127523500
Up Clock @ waitClock|0,290,0.128205426
Up Clock @ waitClock|0,291,0.128888021
Up Clock @ waitClock|0,292,0.129571279
Up Clock @ waitClock|0,293,0.130255193
Up Clock @ waitClock|0,294,0.130939754
Up Clock @ waitClock|0,295,0.131624958
Up Clock @ waitClock|0,296,0.132310797
Up Clock @ waitClock|0,297,0.132997264
Up Clock @ waitClock|0,298,0.133684352
Up Clock @ waitClock|0,299,0.134372055
Up Clock @ waitClock|0,300,0.135060366
Up Clock @ waitClock|0,301,0.135749279
Up Clock @ waitClock|0,302,0.136438786
Up Clock @ waitClock|0,303,0.137128882
Up Clock @ waitClock|0,304,0.137819559
Up Clock @ waitClock|0,305,0.138510811
Up Clock @ waitClock|0,306,0.139202631
Up Clock @ waitClock|0,307,0.139895014
Up Clock @ waitClock|0,308,0.140587953
Up Clock @ waitClock|0,309,0.141281441
Up Clock @ waitClock|0,310,0.141975471
Up Clock @ waitClock|0,311,0.142670039
Up Clock @ waitClock|0,312,0.143365137
Up Clock @ waitClock|0,313,0.144060758
Up Clock @ waitClock|0,314,0.144756898
Up Clock @ waitClock|0,315,0.145453549
Up Clock @ waitClock|0,316,0.146150706
Up Clock @ waitClock|0,317,0.146848362
Up Clock @ waitClock|0,318,0.147546510
Up Clock @ waitClock|0,319,0.148245146
Up Clock @ waitClock|0,320,0.148944263
Up Clock @ waitClock|0,321,0.149643855
Up Clock @ waitClock|0,322,0.150343916
Up Clock @ waitClock|0,323,0.151044440
Up Clock @ waitClock|0,324,0.151745421
Up Clock @ waitClock|0,325,0.152446853
Up Clock @ waitClock|0,326,0.153148731
Up Clock @ waitClock|0,327,0.153851047
Up Clock @ waitClock|0,328,0.154553798
Up Clock @ waitClock|0,329,0.155256976
Up Clock @ waitClock|0,330,0.155960576
Up Clock @ waitClock|0,331,0.156664593
Up Clock @ waitClock|0,332,0.157369020
Up Clock @ waitClock|0,333,0.158073852
Up Clock @ waitClock|0,334,0.158779083
Up Clock @ waitClock|0,335,0.159484708
Up Clock @ waitClock|0,336,0.160190721
Up Clock @ waitClock|0,337,0.160897117
Up Clock @ waitClock|0,338,0.161603889
Up Clock @ waitClock|0,339,0.162311033
Up Clock @ waitClock|0,340,0.163018543
Up Clock @ waitClock|0,341,0.163726413
Up Clock @ waitClock|0,342,0.164434638
Up Clock @ waitClock|0,343,0.165143213
Up Clock @ waitClock|0,344,0.165852132
Up Clock @ waitClock|0,345,0.166561391
Up Clock @ waitClock|0,346,0.167270983
Up Clock @ waitClock|0,347,0.167980903
Up Clock @ waitClock|0,348,0.168691146
Up Clock @ waitClock|0,349,0.169401707
Up Clock @ waitClock|0,350,0.170112581
Up Clock @ waitClock|0,351,0.170823762
Up Clock @ waitClock|0,352,0.171535245
Up Clock @ waitClock|0,353,0.172247026
Up Clock @ waitClock|0,354,0.172959098
Up Clock @ waitClock|0,355,0.173671458
Up Clock @ waitClock|0,356,0.174384099
Up Clock @ waitClock|0,357,0.175097018
Up Clock @ waitClock|0,358,0.175810208
Up Clock @ waitClock|0,359,0.176523665
Up Clock @ waitClock|0,360,0.177237383
Up Clock @ waitClock|0,361,0.177951359
Up Clock @ waitClock|0,362,0.178665587
Up Clock @ waitClock|0,363,0.179380062
Up Clock @ waitClock|0,364,0.180094780
Up Clock @ waitClock|0,365,0.180809735
Up Clock @ waitClock|0,366,0.181524922
Up Clock @ waitClock|0,367,0.182240338
Up Clock @ waitClock|0,368,0.182955977
Up Clock @ waitClock|0,369,0.183671834
Up Clock @ waitClock|0,370,0.184387905
Up Clock @ waitClock|0,371,0.185104185
Up Clock @ waitClock|0,372,0.185820669
Up Clock @ waitClock|0,373,0.186537353
Up Clock @ waitClock|0,374,0.187254232
Up Clock @ waitClock|0,375,0.187971302
Up Clock @ waitClock|0,376,0.188688558
Up Clock @ waitClock|0,377,0.189405995
Up Clock @ waitClock|0,378,0.190123609
Up Clock @ waitClock|0,379,0.190841395
Up Clock @ waitClock|0,380,0.191559350
Up Clock @ waitClock|0,381,0.192277468
Up Clock @ waitClock|0,382,0.192995744
Up Clock @ waitClock|0,383,0.193714176
Up Clock @ waitClock|0,384,0.194432758
Up Clock @ waitClock|0,385,0.195151486
Up Clock @ waitClock|0,386,0.195870355
Up Clock @ waitClock|0,387,0.196589362
Up Clock @ waitClock|0,388,0.197308502
Up Clock @ waitClock|0,389,0.198027770
Up Clock @ waitClock|0,390,0.198747163
Up Clock @ waitClock|0,391,0.199466676
Up Clock @ waitClock|0,392,0.200186306
Up Clock @ waitClock|0,393,0.200906047
Up Clock @ waitClock|0,394,0.201625896
Up Clock @ waitClock|0,395,0.202345848
Up Clock @ waitClock|0,396,0.203065900
Up Clock @ waitClock|0,397,0.203786047
Up Clock @ waitClock|0,398,0.204506286
Up Clock @ waitClock|0,399,0.205226611
Up Clock @ waitClock|0,400,0.205947020
Up Clock @ waitClock|0,401,0.206667509
Up Clock @ waitClock|0,402,0.207388072
Up Clock @ waitClock|0,403,0.208108707
Up Clock @ waitClock|0,404,0.208829409
Up Clock @ waitClock|0,405,0.209550174
Up Clock @ waitClock|0,406,0.210270999
Up Clock @ waitClock|0,407,0.210991879
Up Clock @ waitClock|0,408,0.211712811
Up Clock @ waitClock|0,409,0.212433791
Up Clock @ waitClock|0,410,0.213154816
Up Clock @ waitClock|0,411,0.213875880
Up Clock @ waitClock|0,412,0.214596981
Up Clock @ waitClock|0,413,0.215318114
Up Clock @ waitClock|0,414,0.216039277
Up Clock @ waitClock|0,415,0.216760465
Up Clock @ waitClock|0,416,0.217481674
Up Clock @ waitClock|0,417,0.218202901
Up Clock @ waitClock|0,418,0.218924143
Up Clock @ waitClock|0,419,0.219645395
Up Clock @ waitClock|0,420,0.220366654
Up Clock @ waitClock|0,421,0.220366654
Up Clock @ waitClock|0,422,0.220367507
Up Clock @ waitClock|0,423,0.220370536
Up Clock @ waitClock|0,424,0.220376467
Up Clock @ waitClock|0,425,0.220385696
Up Clock @ waitClock|0,426,0.220398436
Up Clock @ waitClock|0,427,0.220414797
Up Clock @ waitClock|0,428,0.220434832
Up Clock @ waitClock|0,429,0.220458564
Up Clock @ waitClock|0,430,0.220485995
Up Clock @ waitClock|0,431,0.220517118
Up Clock @ waitClock|0,432,0.220551921
Up Clock @ waitClock|0,433,0.220590389
Up Clock @ waitClock|0,434,0.220632504
Up Clock @ waitClock|0,435,0.220678247
Up Clock @ waitClock|0,436,0.220727601
Up Clock @ waitClock|0,437,0.220780545
Up Clock @ waitClock|0,438,0.220837061
Up Clock @ waitClock|0,439,0.220897130
Up Clock @ waitClock|0,440,0.220960731
Up Clock @ waitClock|0,441,0.221027847
Up Clock @ waitClock|0,442,0.221098458
Up Clock @ waitClock|0,443,0.221172544
Up Clock @ waitClock|0,444,0.221250088
Up Clock @ waitClock|0,445,0.221331070
Up Clock @ waitClock|0,446,0.221415471
Up Clock @ waitClock|0,447,0.221503273
Up Clock @ waitClock|0,448,0.221594458
Up Clock @ waitClock|0,449,0.221689006
Up Clock @ waitClock|0,450,0.221786899
Up Clock @ waitClock|0,451,0.221888119
Up Clock @ waitClock|0,452,0.221992647
Up Clock @ waitClock|0,453,0.222100466
Up Clock @ waitClock|0,454,0.222211557
Up Clock @ waitClock|0,455,0.222325902
Up Clock @ waitClock|0,456,0.222443484
Up Clock @ waitClock|0,457,0.222564284
Up Clock @ waitClock|0,458,0.222688285
Up Clock @ waitClock|0,459,0.222815468
Up Clock @ waitClock|0,460,0.222945817
Up Clock @ waitClock|0,461,0.223079313
Up Clock @ waitClock|0,462,0.223215940
Up Clock @ waitClock|0,463,0.223355679
Up Clock @ waitClock|0,464,0.223498514
Up Clock @ waitClock|0,465,0.223644428
Up Clock @ waitClock|0,466,0.223793402
Up Clock @ waitClock|0,467,0.223945420
Up Clock @ waitClock|0,468,0.224100465
Up Clock @ waitClock|0,469,0.224258521
Up Clock @ waitClock|0,470,0.224419569
Up Clock @ waitClock|0,471,0.224583594
Up Clock @ waitClock|0,472,0.224750579
Up Clock @ waitClock|0,473,0.224920506
Up Clock @ waitClock|0,474,0.225093360
Up Clock @ waitClock|0,475,0.225269124
Up Clock @ waitClock|0,476,0.225447782
Up Clock @ waitClock|0,477,0.225629317
Up Clock @ waitClock|0,478,0.225813712
Up Clock @ waitClock|0,479,0.226000953
Up Clock @ waitClock|0,480,0.226191022
Up Clock @ waitClock|0,481,0.226383904
Up Clock @ waitClock|0,482,0.226579582
Up Clock @ waitClock|0,483,0.226778041
Up Clock @ waitClock|0,484,0.226979265
Up Clock @ waitClock|0,485,0.227183237
Up Clock @ waitClock|0,486,0.227389944
Up Clock @ waitClock|0,487,0.227599368
Up Clock @ waitClock|0,488,0.227811494
Up Clock @ waitClock|0,489,0.228026307
Up Clock @ waitClock|0,490,0.228243791
Up Clock @ waitClock|0,491,0.228463931
Up Clock @ waitClock|0,492,0.228686712
Up Clock @ waitClock|0,493,0.228912118
Up Clock @ waitClock|0,494,0.229140134
Up Clock @ waitClock|0,495,0.229370746
Up Clock @ waitClock|0,496,0.229603938
Up Clock @ waitClock|0,497,0.229839695
Up Clock @ waitClock|0,498,0.230078003
Up Clock @ waitClock|0,499,0.230318846
Up Clock @ waitClock|0,500,0.230562211
Up Clock @ waitClock|0,501,0.230808081
Up Clock @ waitClock|0,502,0.231056443
Up Clock @ waitClock|0,503,0.231307282
Up Clock @ waitClock|0,504,0.231560583
Up Clock @ waitClock|0,505,0.231816333
Up Clock @ waitClock|0,506,0.232074517
Up Clock @ waitClock|0,507,0.232335120
Up Clock @ waitClock|0,508,0.232598128
Up Clock @ waitClock|0,509,0.232863528
Up Clock @ waitClock|0,510,0.233131305
Up Clock @ waitClock|0,511,0.233401444
Up Clock @ waitClock|0,512,0.233673933
Up Clock @ waitClock|0,513,0.233948757
Up Clock @ waitClock|0,514,0.234225903
Up Clock @ waitClock|0,515,0.234505356
Up Clock @ waitClock|0,516,0.234787102
Up Clock @ waitClock|0,517,0.235071130
Up Clock @ waitClock|0,518,0.235357423
Up Clock @ waitClock|0,519,0.235645970
Up Clock @ waitClock|0,520,0.235936757
Up Clock @ waitClock|0,521,0.236229769
Up Clock @ waitClock|0,522,0.236524995
Up Clock @ waitClock|0,523,0.236822420
Up Clock @ waitClock|0,524,0.237122032
Up Clock @ waitClock|0,525,0.237423817
Up Clock @ waitClock|0,526,0.237727762
Up Clock @ waitClock|0,527,0.238033854
Up Clock @ waitClock|0,528,0.238342080
Up Clock @ waitClock|0,529,0.238652427
Up Clock @ waitClock|0,530,0.238964883
Up Clock @ waitClock|0,531,0.239279434
Up Clock @ waitClock|0,532,0.239596068
Up Clock @ waitClock|0,533,0.239914771
Up Clock @ waitClock|0,534,0.240235533
Up Clock @ waitClock|0,535,0.240558339
Up Clock @ waitClock|0,536,0.240883177
Up Clock @ waitClock|0,537,0.241210035
Up Clock @ waitClock|0,538,0.241538901
Up Clock @ waitClock|0,539,0.241869762
Up Clock @ waitClock|0,540,0.242202605
Up Clock @ waitClock|0,541,0.242537419
Up Clock @ waitClock|0,542,0.242874192
Up Clock @ waitClock|0,543,0.243212911
Up Clock @ waitClock|0,544,0.243553563
Up Clock @ waitClock|0,545,0.243896138
Up Clock @ waitClock|0,546,0.244240623
Up Clock @ waitClock|0,547,0.244587007
Up Clock @ waitClock|0,548,0.244935277
Up Clock @ waitClock|0,549,0.245285421
Up Clock @ waitClock|0,550,0.245637428
Up Clock @ waitClock|0,551,0.245991286
Up Clock @ waitClock|0,552,0.246346984
Up Clock @ waitClock|0,553,0.246704510
Up Clock @ waitClock|0,554,0.247063852
Up Clock @ waitClock|0,555,0.247425000
Up Clock @ waitClock|0,556,0.247787940
Up Clock @ waitClock|0,557,0.248152663
Up Clock @ waitClock|0,558,0.248519157
Up Clock @ waitClock|0,559,0.248887410
Up Clock @ waitClock|0,560,0.249257411
Up Clock @ waitClock|0,561,0.249629149
Up Clock @ waitClock|0,562,0.250002614
Up Clock @ waitClock|0,563,0.250377793
Up Clock @ waitClock|0,564,0.250754676
Up Clock @ waitClock|0,565,0.251133252
Up Clock @ waitClock|0,566,0.251513511
Up Clock @ waitClock|0,567,0.251895440
Up Clock @ waitClock|0,568,0.252279030
Up Clock @ waitClock|0,569,0.252664269
Up Clock @ waitClock|0,570,0.253051147
Up Clock @ waitClock|0,571,0.253439653
Up Clock @ waitClock|0,572,0.253829777
Up Clock @ waitClock|0,573,0.254221508
Up Clock @ waitClock|0,574,0.254614835
Up Clock @ waitClock|0,575,0.255009748
Up Clock @ waitClock|0,576,0.255406237
Up Clock @ waitClock|0,577,0.255804291
Up Clock @ waitClock|0,578,0.256203900
Up Clock @ waitClock|0,579,0.256605053
Up Clock @ waitClock|0,580,0.257007741
Up Clock @ waitClock|0,581,0.257411953
Up Clock @ waitClock|0,582,0.257817679
Up Clock @ waitClock|0,583,0.258224909
Up Clock @ waitClock|0,584,0.258633632
Up Clock @ waitClock|0,585,0.259043840
Up Clock @ waitClock|0,586,0.259455521
Up Clock @ waitClock|0,587,0.259868666
Up Clock @ waitClock|0,588,0.260283266
Up Clock @ waitClock|0,589,0.260699309
Up Clock @ waitClock|0,590,0.261116787
Up Clock @ waitClock|0,591,0.261535690
Up Clock @ waitClock|0,592,0.261956009
Up Clock @ waitClock|0,593,0.262377732
Up Clock @ waitClock|0,594,0.262800851
Up Clock @ waitClock|0,595,0.263225357
Up Clock @ waitClock|0,596,0.263651240
Up Clock @ waitClock|0,597,0.264078490
Up Clock @ waitClock|0,598,0.264507097
Up Clock @ waitClock|0,599,0.264937054
Up Clock @ waitClock|0,600,0.265368349
Up Clock @ waitClock|0,601,0.265800975
Up Clock @ waitClock|0,602,0.266234921
Up Clock @ waitClock|0,603,0.266670178
Up Clock @ waitClock|0,604,0.267106738
Up Clock @ waitClock|0,605,0.267544592
Up Clock @ waitClock|0,606,0.267983729
Up Clock @ waitClock|0,607,0.268424141
Up Clock @ waitClock|0,608,0.268865820
Up Clock @ waitClock|0,609,0.269308755
Up Clock @ waitClock|0,610,0.269752939
Up Clock @ waitClock|0,611,0.270198362
Up Clock @ waitClock|0,612,0.270645016
Up Clock @ waitClock|0,613,0.271092892
Up Clock @ waitClock|0,614,0.271541980
Up Clock @ waitClock|0,615,0.271992273
Up Clock @ waitClock|0,616,0.272443762
Up Clock @ waitClock|0,617,0.272896437
Up Clock @ waitClock|0,618,0.273350291
Up Clock @ waitClock|0,619,0.273805315
Up Clock @ waitClock|0,620,0.274261501
Up Clock @ waitClock|0,621,0.274718839
Up Clock @ waitClock|0,622,0.275177322
Up Clock @ waitClock|0,623,0.275636941
Up Clock @ waitClock|0,624,0.276097688
Up Clock @ waitClock|0,625,0.276559554
Up Clock @ waitClock|0,626,0.277022532
Up Clock @ waitClock|0,627,0.277486612
Up Clock @ waitClock|0,628,0.277951788
Up Clock @ waitClock|0,629,0.278418050
Up Clock @ waitClock|0,630,0.278885390
Up Clock @ waitClock|0,631,0.279353801
Up Clock @ waitClock|0,632,0.279823275
Up Clock @ waitClock|0,633,0.280293803
